schema_version,artifact_kind,git_revision,target_triple,features,benchmark_metrics_enabled,backend,backend_id,backend_kind,backend_override,override_honored,profile,iterations,operation,data_shards,parity_shards,shard_size,logical_data_bytes,case_label,seed,throughput_mb_s,ns_per_iter
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,4,2,1024,4096,4x2_1k,65406575726428469,680.3417,5741.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,4,2,1024,4096,4x2_1k,65406575726428422,346.4523,11275.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,4,2,1024,4096,4x2_1k,65406575726428422,1536.9256,2541.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,4,2,1024,4096,4x2_1k,65406575726428439,786.4722,4966.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,4,2,1024,4096,4x2_1k,65406575726428439,500.8013,7800.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,4,2,1024,4096,4x2_1k,65406575726428439,2320.4527,1683.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,4,2,1024,4096,4x2_1k,65406575726428512,1051.0278,3716.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,4,2,1024,4096,4x2_1k,65406575726428512,606.4099,6441.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,4,2,4096,16384,4x2_4k,65406575726433589,2355.5040,6633.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,4,2,4096,16384,4x2_4k,65406575726433542,2309.0678,6766.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,4,2,4096,16384,4x2_4k,65406575726433542,2460.6299,6350.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,4,2,4096,16384,4x2_4k,65406575726433559,3249.5217,4808.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,4,2,4096,16384,4x2_4k,65406575726433559,2221.5429,7033.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,4,2,4096,16384,4x2_4k,65406575726433559,1927.0140,8108.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,4,2,4096,16384,4x2_4k,65406575726433632,3415.3005,4575.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,4,2,4096,16384,4x2_4k,65406575726433632,3826.6556,4083.20
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,4,2,16384,65536,4x2_16k,65406575726445877,3343.7122,18691.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,4,2,16384,65536,4x2_16k,65406575726445830,2813.1864,22216.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,4,2,16384,65536,4x2_16k,65406575726445830,2946.9455,21208.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,4,2,16384,65536,4x2_16k,65406575726445847,2550.1461,24508.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,4,2,16384,65536,4x2_16k,65406575726445847,3879.9632,16108.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,4,2,16384,65536,4x2_16k,65406575726445847,3001.2005,20825.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,4,2,16384,65536,4x2_16k,65406575726445920,3395.2260,18408.20
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,4,2,16384,65536,4x2_16k,65406575726445920,3056.2347,20450.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,4,2,65536,262144,4x2_64k,65406575726495029,3628.4470,68900.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,4,2,65536,262144,4x2_64k,65406575726494982,3331.8584,75033.20
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,4,2,65536,262144,4x2_64k,65406575726494982,3443.1278,72608.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,4,2,65536,262144,4x2_64k,65406575726494999,3368.8909,74208.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,4,2,65536,262144,4x2_64k,65406575726494999,4037.1417,61925.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,4,2,65536,262144,4x2_64k,65406575726494999,4173.0514,59908.20
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,4,2,65536,262144,4x2_64k,65406575726495072,4573.1596,54666.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,4,2,65536,262144,4x2_64k,65406575726495072,4095.0041,61050.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,4,2,131072,524288,4x2_128k,65406575726298421,5268.7039,94900.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,4,2,131072,524288,4x2_128k,65406575726298374,4415.9859,113225.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,4,2,131072,524288,4x2_128k,65406575726298374,4489.3378,111375.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,4,2,131072,524288,4x2_128k,65406575726298391,3604.0348,138733.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,4,2,131072,524288,4x2_128k,65406575726298391,3825.0630,130716.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,4,2,131072,524288,4x2_128k,65406575726298391,3842.7072,130116.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,4,2,131072,524288,4x2_128k,65406575726298464,4390.7794,113875.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,4,2,131072,524288,4x2_128k,65406575726298464,3964.0634,126133.20
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,4,2,262144,1048576,4x2_256k,65406575726167349,4864.2060,205583.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,4,2,262144,1048576,4x2_256k,65406575726167302,4025.2237,248433.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,4,2,262144,1048576,4x2_256k,65406575726167302,4629.0939,216025.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,4,2,262144,1048576,4x2_256k,65406575726167319,4017.8101,248891.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,4,2,262144,1048576,4x2_256k,65406575726167319,4179.4383,239266.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,4,2,262144,1048576,4x2_256k,65406575726167319,4336.3555,230608.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,4,2,262144,1048576,4x2_256k,65406575726167392,4837.3443,206725.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,4,2,262144,1048576,4x2_256k,65406575726167392,4321.8312,231383.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,4,2,524288,2097152,4x2_512k,65406575726953781,5181.2344,386008.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,4,2,524288,2097152,4x2_512k,65406575726953734,4459.9731,448433.20
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,4,2,524288,2097152,4x2_512k,65406575726953734,4775.7408,418783.20
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,4,2,524288,2097152,4x2_512k,65406575726953751,4401.1663,454425.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,4,2,524288,2097152,4x2_512k,65406575726953751,4030.1585,496258.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,4,2,524288,2097152,4x2_512k,65406575726953751,4677.2685,427600.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,4,2,524288,2097152,4x2_512k,65406575726953824,5214.4440,383550.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,4,2,524288,2097152,4x2_512k,65406575726953824,4645.8514,430491.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,4,2,1048576,4194304,4x2_1m,65406575727478069,5838.2808,685133.20
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,4,2,1048576,4194304,4x2_1m,65406575727478022,4966.9906,805316.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,4,2,1048576,4194304,4x2_1m,65406575727478022,5158.6824,775391.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,4,2,1048576,4194304,4x2_1m,65406575727478039,4462.5834,896341.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,4,2,1048576,4194304,4x2_1m,65406575727478039,4373.4172,914616.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,4,2,1048576,4194304,4x2_1m,65406575727478039,4911.1391,814475.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,4,2,1048576,4194304,4x2_1m,65406575727478112,5271.3646,758816.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,4,2,1048576,4194304,4x2_1m,65406575727478112,4824.3630,829125.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,10,4,1024,10240,10x4_1k,64843600003203381,1686.1123,5791.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,10,4,1024,10240,10x4_1k,64843600003203334,2922.4398,3341.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,10,4,1024,10240,10x4_1k,64843600003203334,2467.0637,3958.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,10,4,1024,10240,10x4_1k,64843600003203351,2092.6638,4666.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,10,4,1024,10240,10x4_1k,64843600003203351,2154.1503,4533.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,10,4,1024,10240,10x4_1k,64843600003203351,2343.7875,4166.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,10,4,1024,10240,10x4_1k,64843600003203424,2038.0718,4791.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,10,4,1024,10240,10x4_1k,64843600003203424,2858.2875,3416.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,10,4,4096,40960,10x4_4k,64843600003208501,3929.1965,9941.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,10,4,4096,40960,10x4_4k,64843600003208454,3419.0372,11425.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,10,4,4096,40960,10x4_4k,64843600003208454,3186.6424,12258.20
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,10,4,4096,40960,10x4_4k,64843600003208471,3377.1225,11566.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,10,4,4096,40960,10x4_4k,64843600003208471,3513.8891,11116.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,10,4,4096,40960,10x4_4k,64843600003208471,3506.0045,11141.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,10,4,4096,40960,10x4_4k,64843600003208544,3861.2281,10116.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,10,4,4096,40960,10x4_4k,64843600003208544,3500.7259,11158.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,10,4,16384,163840,10x4_16k,64843600003220789,4604.6078,33933.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,10,4,16384,163840,10x4_16k,64843600003220742,3787.1260,41258.20
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,10,4,16384,163840,10x4_16k,64843600003220742,4066.3630,38425.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,10,4,16384,163840,10x4_16k,64843600003220759,4238.2536,36866.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,10,4,16384,163840,10x4_16k,64843600003220759,4255.5451,36716.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,10,4,16384,163840,10x4_16k,64843600003220759,4320.2606,36166.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,10,4,16384,163840,10x4_16k,64843600003220832,4460.0550,35033.20
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,10,4,16384,163840,10x4_16k,64843600003220832,4125.4125,37875.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,10,4,65536,655360,10x4_64k,64843600003269941,4768.5680,131066.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,10,4,65536,655360,10x4_64k,64843600003269894,4156.5082,150366.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,10,4,65536,655360,10x4_64k,64843600003269894,4230.8343,147725.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,10,4,65536,655360,10x4_64k,64843600003269911,4531.4483,137925.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,10,4,65536,655360,10x4_64k,64843600003269911,4457.1225,140225.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,10,4,65536,655360,10x4_64k,64843600003269911,4682.8195,133466.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,10,4,65536,655360,10x4_64k,64843600003269984,4929.0221,126800.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,10,4,65536,655360,10x4_64k,64843600003269984,4623.3487,135183.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,10,4,131072,1310720,10x4_128k,64843600003073333,4772.8141,261900.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,10,4,131072,1310720,10x4_128k,64843600003073286,4214.4302,296600.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,10,4,131072,1310720,10x4_128k,64843600003073286,4245.3240,294441.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,10,4,131072,1310720,10x4_128k,64843600003073303,4642.2393,269266.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,10,4,131072,1310720,10x4_128k,64843600003073303,4603.9125,271508.20
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,10,4,131072,1310720,10x4_128k,64843600003073303,4778.2875,261600.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,10,4,131072,1310720,10x4_128k,64843600003073376,5112.9972,244475.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,10,4,131072,1310720,10x4_128k,64843600003073376,4739.9367,263716.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,10,4,262144,2621440,10x4_256k,64843600002942261,4913.7635,508775.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,10,4,262144,2621440,10x4_256k,64843600002942214,4205.0376,594525.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,10,4,262144,2621440,10x4_256k,64843600002942214,4156.5068,601466.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,10,4,262144,2621440,10x4_256k,64843600002942231,4728.5795,528700.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,10,4,262144,2621440,10x4_256k,64843600002942231,4627.6295,540233.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,10,4,262144,2621440,10x4_256k,64843600002942231,4776.5383,523391.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,10,4,262144,2621440,10x4_256k,64843600002942304,5161.6441,484341.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,10,4,262144,2621440,10x4_256k,64843600002942304,4635.4961,539316.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,10,4,524288,5242880,10x4_512k,64843600003728693,4575.9612,1092666.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,10,4,524288,5242880,10x4_512k,64843600003728646,4059.2930,1231741.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,10,4,524288,5242880,10x4_512k,64843600003728646,4194.6020,1192008.20
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,10,4,524288,5242880,10x4_512k,64843600003728663,4432.6893,1127983.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,10,4,524288,5242880,10x4_512k,64843600003728663,4746.7603,1053350.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,10,4,524288,5242880,10x4_512k,64843600003728663,4657.4085,1073558.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,10,4,524288,5242880,10x4_512k,64843600003728736,5048.9751,990300.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,10,4,524288,5242880,10x4_512k,64843600003728736,4682.7809,1067741.60
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,encode,10,4,1048576,10485760,10x4_1m,64843600004252981,4477.3111,2233483.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify,10,4,1048576,10485760,10x4_1m,64843600004252934,4037.6033,2476716.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,verify_with_buffer,10,4,1048576,10485760,10x4_1m,64843600004252934,4090.3978,2444750.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct,10,4,1048576,10485760,10x4_1m,64843600004252951,4395.5886,2275008.20
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_opt,10,4,1048576,10485760,10x4_1m,64843600004252951,4734.5122,2112150.00
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_shard_slot,10,4,1048576,10485760,10x4_1m,64843600004252951,4653.0201,2149141.80
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_some_data_only,10,4,1048576,10485760,10x4_1m,64843600004253024,5033.5147,1986683.40
1,small-file-results,654c548,aarch64-macos-unknown,std|simd-accel,false,rust-neon,RustNeon,RustSimd,auto,true,extended,5,reconstruct_data,10,4,1048576,10485760,10x4_1m,64843600004253024,4632.0246,2158883.20
